Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
2598,172.16.0.5-192.168.50.1-634-41096-17,172.16.0.5,634,192.168.50.1,41096,17,2018-12-01 10:53:44.891607,208392,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,422281.085646282,959.7297401051864,1047.1959798994972,12846.719719142551,181349.0,1.0,208392.0,1047.1959798994972,12846.719719142551,181349.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-212543795000,0,959.7297401051864,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-212543795000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3379,172.16.0.5-192.168.50.1-530-38794-17,172.16.0.5,530,192.168.50.1,38794,17,2018-12-01 10:53:44.914612,3,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,981333333.3333333,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,666666.6666666665,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,-2125437950,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3234,172.16.0.5-192.168.50.1-530-59325-17,172.16.0.5,530,192.168.50.1,59325,17,2018-12-01 10:53:44.930067,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1472000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,-2125437950,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1016,172.16.0.5-192.168.50.1-530-28562-17,172.16.0.5,530,192.168.50.1,28562,17,2018-12-01 10:53:45.034039,3,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,981333333.3333333,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,666666.6666666665,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,-2125437950,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3170,172.16.0.5-192.168.50.1-28562-530-17,192.168.50.1,530,172.16.0.5,28562,17,2018-12-01 10:53:45.034051,0,2,0,1040.0,0.0,520.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,0.0,0.0,520.0,520.0,520.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,780.0,520.0,0.0,-2125437950,0,0,0,0,0,0,2,1040,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DrDoS_DNS
2178,172.16.0.5-192.168.50.1-678-34264-17,172.16.0.5,678,192.168.50.1,34264,17,2018-12-01 10:53:45.040044,3,2,0,6.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2000000.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,666666.6666666665,0.0,3.0,3.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,4.5,3.0,0.0,-2125437950,0,0,0,0,0,0,2,6,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2724,172.16.0.5-192.168.50.1-678-55209-17,172.16.0.5,678,192.168.50.1,55209,17,2018-12-01 10:53:45.040855,3,2,0,30.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,10000000.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,666666.6666666665,0.0,15.0,15.0,15.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.5,15.0,0.0,-2125437950,0,0,0,0,0,0,2,30,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1672,172.16.0.5-192.168.50.1-530-32457-17,172.16.0.5,530,192.168.50.1,32457,17,2018-12-01 10:53:45.045140,3,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,981333333.3333333,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,666666.6666666665,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,-2125437950,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
925,172.16.0.5-192.168.50.1-634-20026-17,172.16.0.5,634,192.168.50.1,20026,17,2018-12-01 10:53:45.100354,117414,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,749484.7292486415,1703.3743846560037,590.0201005025126,3122.444951370865,38875.0,1.0,117414.0,590.0201005025126,3122.444951370865,38875.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-103083738515,0,1703.3743846560037,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-103083738515,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1545,172.16.0.5-192.168.50.1-678-26728-17,172.16.0.5,678,192.168.50.1,26728,17,2018-12-01 10:53:45.191512,2,2,0,226.0,0.0,113.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,113000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,113.0,113.0,113.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,169.5,113.0,0.0,40,0,0,0,0,0,0,2,226,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
421,172.16.0.5-192.168.50.1-634-50062-17,172.16.0.5,634,192.168.50.1,50062,17,2018-12-01 10:53:45.219027,28823,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3053117.3021545294,6938.902959442112,144.83919597989942,178.6786921307981,1125.0,1.0,28823.0,144.83919597989942,178.6786921307981,1125.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,6938.902959442112,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2112,172.16.0.5-192.168.50.1-634-13066-17,172.16.0.5,634,192.168.50.1,13066,17,2018-12-01 10:53:45.248021,28955,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3039198.7566914177,6907.269901571403,145.5025125628141,184.46956099326812,1197.0,1.0,28955.0,145.5025125628141,184.46956099326812,1197.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-156219688265,0,6907.269901571402,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-156219688265,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
877,172.16.0.5-192.168.50.1-634-8598-17,172.16.0.5,634,192.168.50.1,8598,17,2018-12-01 10:53:45.276564,27809,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3164443.165881549,7191.91628609443,139.7437185929648,165.04110185421615,1159.0,1.0,27809.0,139.7437185929648,165.04110185421615,1159.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-212543795000,0,7191.91628609443,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-212543795000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
240,172.16.0.5-192.168.50.1-634-53504-17,172.16.0.5,634,192.168.50.1,53504,17,2018-12-01 10:53:45.305997,27596,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3188867.951877084,7247.427163357009,138.67336683417088,306.91643130051466,3939.0,0.0,27596.0,138.67336683417088,306.91643130051466,3939.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-212543795000,0,7247.42716335701,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-212543795000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1959,172.16.0.5-192.168.50.1-634-2464-17,172.16.0.5,634,192.168.50.1,2464,17,2018-12-01 10:53:45.334693,65581,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1341852.0608102956,3049.6637745688536,329.55276381909533,2560.477527270345,36160.0,1.0,65581.0,329.55276381909533,2560.477527270345,36160.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-212543795000,0,3049.6637745688536,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-212543795000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1862,172.16.0.5-192.168.50.1-634-45964-17,172.16.0.5,634,192.168.50.1,45964,17,2018-12-01 10:53:45.401041,227410,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,386966.2723714876,879.4688008442901,1142.763819095477,14265.54439473939,201362.0,1.0,227410.0,1142.763819095477,14265.54439473939,201362.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-212543795000,0,879.4688008442903,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-212543795000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2416,172.16.0.5-192.168.50.1-530-34475-17,172.16.0.5,530,192.168.50.1,34475,17,2018-12-01 10:53:45.449566,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1472000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,-2125437950,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1305,172.16.0.5-192.168.50.1-62369-15189-17,172.16.0.5,62369,192.168.50.1,15189,17,2018-12-01 10:53:45.484643,3,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,981333333.3333333,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,666666.6666666665,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,-2125437950,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2905,172.16.0.5-192.168.50.1-530-7389-17,172.16.0.5,530,192.168.50.1,7389,17,2018-12-01 10:53:45.509013,3,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,981333333.3333333,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,666666.6666666665,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,-2125437950,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2737,172.16.0.5-192.168.50.1-634-30873-17,172.16.0.5,634,192.168.50.1,30873,17,2018-12-01 10:53:45.627896,58527,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1503579.5444837424,3417.226237463051,294.1055276381909,1370.2952619670298,16213.0,1.0,58527.0,294.1055276381909,1370.2952619670298,16213.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-103083738515,0,3417.226237463052,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-103083738515,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
880,172.16.0.5-192.168.50.1-634-47612-17,172.16.0.5,634,192.168.50.1,47612,17,2018-12-01 10:53:45.686884,29592,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2973776.696404434,6758.583400919168,148.70351758793967,176.6609991592025,1100.0,1.0,29592.0,148.70351758793967,176.6609991592025,1100.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6024,0,6758.583400919168,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,6024,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
129,172.16.0.5-192.168.50.1-43063-80-6,172.16.0.5,43063,192.168.50.1,80,6,2018-12-01 10:53:45.692108,5006154,8,7,776.0,2146.0,388.0,0.0,96.99999999999996,179.60909935587495,1073.0,0.0,306.57142857142856,523.570389136888,583.6816046809586,2.996312139019295,357582.4285714286,1337602.679489444,5004944.0,1.0,1210.0,172.85714285714286,229.995238045942,562.0,1.0,5006025.0,834337.5,2043202.449121354,5005007.0,1.0,0,0,0,0,272,240,1.5980331408102906,1.3982789982090045,0.0,1073.0,182.625,371.4938985591373,138007.71666666667,0,0,0,0,1,0,0,0,0.0,194.8,97.0,306.57142857142856,272,0,0,0,0,0,0,8,776,7,2146,65535,235,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.174.165.72/c.php,1,DrDoS_DNS
137,172.16.0.5-192.168.50.1-43064-80-6,172.16.0.5,43064,192.168.50.1,80,6,2018-12-01 10:53:45.699627,14109527,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4961186863315829,2351587.833333333,5760079.0704737175,14109300.0,1.0,14109527.0,3527381.75,7054612.167446408,14109300.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,176,80,0.3543704902368449,0.141748196094738,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,176,0,0,0,0,0,0,5,0,2,0,65535,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2070,172.16.0.5-192.168.50.1-634-50141-17,172.16.0.5,634,192.168.50.1,50141,17,2018-12-01 10:53:45.716672,32566,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2702204.7534238165,6141.374439599583,163.64824120603018,324.85722875622434,3985.0,1.0,32566.0,163.64824120603018,324.85722875622434,3985.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6400,0,6141.374439599583,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,6400,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1352,172.16.0.5-192.168.50.1-634-12336-17,172.16.0.5,634,192.168.50.1,12336,17,2018-12-01 10:53:45.749493,27208,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3234342.8403410763,7350.7791825933555,136.72361809045228,194.72264397273423,1673.0,1.0,27208.0,136.72361809045228,194.72264397273423,1673.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71680,0,7350.779182593355,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,71680,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2760,172.16.0.5-192.168.50.1-634-11264-17,172.16.0.5,634,192.168.50.1,11264,17,2018-12-01 10:53:45.776351,241719,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,364059.0934101168,827.407030477538,1214.6683417085435,12290.48953708372,172805.0,1.0,241719.0,1214.6683417085435,12290.48953708372,172805.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,85800,0,827.407030477538,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,85800,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3369,172.16.0.5-192.168.50.1-11264-634-17,192.168.50.1,634,172.16.0.5,11264,17,2018-12-01 10:53:46.007946,3,2,0,880.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,293333333.3333333,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,880,0,666666.6666666665,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,660.0,440.0,0.0,880,0,0,0,0,0,0,2,880,0,0,-1,-1,1,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DrDoS_DNS
944,172.16.0.5-192.168.50.1-634-51351-17,172.16.0.5,634,192.168.50.1,51351,17,2018-12-01 10:53:46.018418,31085,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2830947.40228406,6433.971368827409,156.20603015075378,217.38431908874168,1571.0,1.0,31085.0,156.20603015075378,217.38431908874168,1571.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6433.971368827409,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
486,172.16.0.5-192.168.50.1-634-48444-17,172.16.0.5,634,192.168.50.1,48444,17,2018-12-01 10:53:46.050404,27355,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3216962.164138183,7311.277645768598,137.46231155778898,161.6243535276029,1117.0,1.0,27355.0,137.46231155778898,161.6243535276029,1117.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21120,0,7311.277645768598,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,21120,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3351,172.16.0.5-192.168.50.1-634-57166-17,172.16.0.5,634,192.168.50.1,57166,17,2018-12-01 10:53:46.079313,27930,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3150733.977801647,7160.759040458289,140.3517587939699,164.70572743815387,1109.0,1.0,27930.0,140.3517587939699,164.70572743815387,1109.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88000,0,7160.759040458289,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3035,172.16.0.5-192.168.50.1-634-42045-17,172.16.0.5,634,192.168.50.1,42045,17,2018-12-01 10:53:46.107587,28771,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3058635.4315108964,6951.444162524765,144.5778894472361,177.9359285253249,1138.0,1.0,28771.0,144.5778894472361,177.9359285253249,1138.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88000,0,6951.444162524765,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3213,172.16.0.5-192.168.50.1-634-46804-17,172.16.0.5,634,192.168.50.1,46804,17,2018-12-01 10:53:46.136098,262002,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,335875.29866184224,763.352951504187,1316.5929648241204,11866.68855803866,165106.0,1.0,262002.0,1316.5929648241204,11866.68855803866,165106.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88000,0,763.352951504187,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3289,172.16.0.5-192.168.50.1-63129-4658-17,172.16.0.5,63129,192.168.50.1,4658,17,2018-12-01 10:53:46.143971,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1472000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,880,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,880,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3256,172.16.0.5-192.168.50.1-634-58454-17,172.16.0.5,634,192.168.50.1,58454,17,2018-12-01 10:53:46.238042,43839,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2007345.058053332,4562.147859212117,220.29648241206016,365.0478279687962,3879.0,1.0,43839.0,220.29648241206016,365.0478279687962,3879.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88000,0,4562.147859212117,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3027,172.16.0.5-192.168.50.1-634-35750-17,172.16.0.5,634,192.168.50.1,35750,17,2018-12-01 10:53:46.282335,33705,198,0,87120.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2584779.7062750333,5874.499332443258,171.09137055837562,205.3796677749696,1228.0,1.0,33705.0,171.09137055837562,205.3796677749696,1228.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,87120,0,5874.499332443258,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.22222222222223,440.0,0.0,87120,0,0,0,0,0,0,198,87120,0,0,-1,-1,197,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2303,172.16.0.5-192.168.50.1-634-9435-17,172.16.0.5,634,192.168.50.1,9435,17,2018-12-01 10:53:46.323029,236,4,0,1760.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,7457627.118644068,16949.15254237288,78.66666666666666,131.9254840178096,231.0,2.0,236.0,78.66666666666666,131.9254840178096,231.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1760,0,16949.15254237288,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,550.0,440.0,0.0,1760,0,0,0,0,0,0,4,1760,0,0,-1,-1,3,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
